song_id,lyrics,label
T1_TRAIN_1497,"
[Letra de ""Te Dejo en Libertad""]

[Verso 1: Ashley Grace & Hanna Nicole]
Siento que me desconoces
Siento que tocarme ahora te da igual
Te da igual
Cada vez hay más temores
Crece como hiedra la inseguridad

[Pre-Coro: Ashley Grace]
Y me lastima ver que intentas rescatar
Lo que un día en el alma nos unía
Ya no está, aunque estás
Es momento de afrontar la realidad

[Coro: Hanna Nicole & Ashley Grace]
Tú me quieres pero yo te amo
Esa es la verdad
Tu presencia aquí me está matando
De sentirte a la mitad
Me he cansado de intentar y no lograr
Que te vuelva a enamorar
Sé que no me quieres lastimar
Pero tengo que soltarte
Hoy te dejo en libertad

[Verso 3: Hanna Nicole & Ashley Grace]
No te odio, no hay rencores
Simplemente el corazón ya no está
Tu corazón ya no está
Se han perdido los colores
Ya tus manos no me tratan de buscar

[Pre-Coro: Hanna Nicole, Ambas]
Y me lastima ver que intentas rescatar
Lo que un día en el alma nos unía
Ya no está, aunque estás
Es momento de afrontar la realidad

[Coro: Ashley Grace & Hanna Nicole]
Tú me quieres pero yo te amo
Esa es la verdad
Tu presencia aquí me está matando
De sentirte a la mitad
Me he cansado de intentar y no lograr
Que te vuelva a enamorar
Sé que no me quieres lastimar
Pero tengo que soltarte

[Puente: Ashley Grace]
Me hace más daño seguir contigo
Y ver que aún con mi calor
Tú sigas sintiendo frío

[Coro: Hanna Nicole & Ashley Grace]
Tú me quieres pero yo te amo
Esa es la verdad
Tu presencia aquí me está matando
De sentirte a la mitad
Me he cansado de intentar y no lograr
Que te vuelva a enamorar
Sé que no me quieres lastimar
Pero tengo que soltarte
Hoy te dejo en libertad",NM
T1_TRAIN_1499,"
[Letra de ""En cada carcajada hay una lágrima a cubierto""]

[Verso 1]
Y todo avanza, bajo la potestad de los segundos
Se ve tan pequeño el mundo en estos momentos
Que no puedo evitar el sentimiento en el que me hundo
Y fecundo un folio en blanco de nuevo con mis tormentos
Limitado por paredes y por miedos
Sé muy bien quién soy
Porque sé lo que no quiero
Este escenario es frío y quema como el acero
De una hoja que traspasa esta carcasa de cuero
Pero en una fría metáfora no expreso cuánto muero
Siempre preso de este peso que impide mi ascenso al cielo
No hay escritor tan excelso que supere este lamento
Porque el frívolo talento no comprende el sufrimiento
Solo estoy contento cuando miento
Si conversa mi alegría, desconfía de lo que cuento
Lejos del llanto no comparto nada cierto
Y en cada carcajada hay una lágrima a cubierto
Mi baúl de tristezas es el atril
Compasivo del ajeno y verdugo de mí
Oculto mi drama junto a mis ganas de morir
Y a ningún inocente le muestro lo expuesto aquí

[Estribillo]
Han pasado los cuervos más oscuros por mi cielo
Ennegrecido por su infinitud y eterno vuelo
Ahora se han tornado los tornados un anhelo
Tras infames huracanes tras los cuales se fueron
Han pasado los cuervos más oscuros por mi cielo
Ennegrecido por su infinitud y eterno vuelo
Ahora se han tornado los tornados un anhelo
Tras infames huracanes tras los cuales se fueron

[Verso 2]
Y como el vivo sabe de la muerte más que el ausente
Así sé yo de la felicidad y de la suerte
Así como el sensato determina al inconsciente
Y el débil ha sufrido más por la fuerza del fuerte
El psicópata quisiera llorar por lo que no siente
Y el santo defraudar a sus creyentes
La vida asesina se autodenomina muerte
Tratando de imponer su dualidad inexistente
¿Para qué es la gravedad que la ciencia tanto defiende
Si no para esta hemorragia de lágrimas que descienden?
Si cuando quiero caer libremente me suspende
Presa y preso de las leyes de una física que muerde
¿Realmente el pensamiento beneficia, o causa mal?
Si el suicida es un filósofo que llega hasta el final
Y el homicida de su viveza es aquel que piensa
Que después de ese último acto proseguirá su experiencia
La ilusión de la certeza es el motivo del que reza
Movido por una ávida pereza
Pues una mente llana considera su limpieza
Así como una vaga visión puede ver plana la aspereza
Y antes de que tu sien estalle
¿No es la felicidad una cuestión de apreciación de los detalles?
Tal vez tuvo que haber un cartel de aviso
Para aquel que miró lejos y vio más de lo que quiso

[Puente]
¿Para qué es la gravedad que la ciencia tanto defiende
Si no para esta hemorragia de lágrimas que descienden?
Si cuando quiero caer libremente me suspende
Presa y preso de las leyes de una física que muerde
¿Para qué es la gravedad que la ciencia tanto defiende
Si no para esta hemorragia de lágrimas que descienden?
Si cuando quiero caer libremente me suspende
Presa y preso de las leyes de una física que muerde

[Estribillo]
Han pasado los cuervos más oscuros por mi cielo
Ennegrecido por su infinitud y eterno vuelo
Ahora se han tornado los tornados un anhelo
Tras infames huracanes tras los cuales se fueron",NM
T1_TRAIN_1505,"
Letra de “Es Tan Difícil”[Verso 1]
Estoy intentando construir mi nueva vida sin tu amor
Y he avanzado tanto que casi te olvido
Pero al recordarte quiero estar contigo
Aun no estoy seguro que olvidarte es bueno
Pero nunca dudo cuanto yo te quiero

Porque mi historia está ligada con tu historia
Porque mi herida está ligada con tu vida
Y aunque en momentos te saco de mi memoria
Yo no he podido sacarte todavia

[Coro]
Es tan difícil, acostumbrarme a otro cuerpo
A otra chica que no me besa igual
Es tan difícil, acostumbrarme a otras manos
Que no me acarician igual

Es tan difícil, acostumbrarme a otro cuerpo
A otra chica que no me besa igual
Es tan difícil, acostumbrarme a otras manos
Que no me acarician igual

[Post-Coro]
Es tan difícil, saber que no te puedo besar
Es tan difícil, saber que no te puedo besar
Es algo terrible que me esta matando
Al saber que vives pero lejos de mis manos

[Interludio]
Umm, yeah!
Zacarias Ferreira
Bonita

[Verso 2]
Quiero enamorarme de otros sueños donde no aparezcas tú
Pero hasta mi sombra refleja tu cara
Y por más que intento, no puedo hacer nada
Cuando quedo a solas me habla la conciencia
Me acusa y me culpa por tu indiferencia

O tal vez sea inconsciente mi conciencia
Y quiera hacerme ver que tu nunca fallaste
Y en esa duda casi pierdo la cabeza
Entonces no sé si olvidarte o perdonarte

[Coro]
Es tan difícil, acostumbrarme a otro cuerpo
A otra chica que no me besa igual
Es tan difícil, acostumbrarme a otras manos
Que no me acarician igual

Es tan difícil, acostumbrarme a otro cuerpo
A otra chica que no me besa igual
Es tan difícil, acostumbrarme a otras manos
Que no me acarician igual

[Post-Coro]
Es tan difícil, saber que no te puedo besar
Es tan difícil, saber que no te puedo besar
Es algo terrible que me esta matando
Al saber que vives pero lejos de mis manos",NM
T1_TRAIN_1506,"r
Ahora entiendo cuando dicen que los tiempos de Dios son perfectos
A pesar que tuve tantas decepciones, lo agradezco
Y hasta siento que debo pedirle perdón al destino
Lo maldije tantas veces, pero ahora todo tiene sentido

Con razón, con razón, mi alma siempre estuvo llena de dudas
Con razón no sentí nunca nada con ninguna
Con razón, con razón, siempre le faltaba algo a los besos
Ahora se porque mi corazón nunca estuvo de acuerdo

Me tenía una sorpresa, que hoy me trae de cabeza
Y mi sorpresa fuiste tú, mi amor

Ha sido un amor conocerte y hacer de mi vida
Te prometo que en la cama se hará lo que tú digas
Y hasta siento que debo pedirle perdón al destino
Lo maldije tantas veces, pero ahora todo tiene sentido

Con razón, con razón, mi alma siempre estuvo llena de dudas
Con razón no sentí nunca nada con ninguna
Con razón, con razón, siempre le faltaba algo a los besos
Ahora se porque mi corazón nunca estuvo de acuerdo

Me tenía una sorpresa, que hoy me trae de cabeza
Y Mi sorpresa fuiste tú, mi amor",NM
T1_TRAIN_1517,"o
Letra de ""El Seísmo""

Es la mente, la que tira la piedra, no la mano
La hoguera no quema brujas, si no la prende el humano
Chavales de after, con cara larga
Por un cristal que hace amar cuando lengua amarga
Una vida prospera y fructífera yo espero
Pero compro papeletas para ir al matadero
Debo estar cambiando, yo así no soy
El psiquiatra dice que estoy madurando, y ya no voy
Nena te conozco mejor a ti que a mi mismo
Tu eras el tranquilo nepal, yo el seísmo
Nada es como antes, yo siempre me mojo
Me criaste con cuervos, no te saque los...
La calle, maldita calle, la calle
Dame un trujo hermano, voy de lujo, ni te ralles
Miserables
Ser feliz, imposible
Nacer terrible, la muerte amigable
Voy a envenenarme, castigarme, deslucirme
Dejar joven cadáver, deleitarme, redimirme
Mira cuando pase, ponte firme, no me llores
Mas firme que un cimbrel delante de Sophia Loren
Brother, mierda, estamos en apuros
Soy un niño de Pink Floyd, que ha pasado el muro
Me torturaste ayer, ahora es mío el futuro
Aaaah! Eso te acojona
A mi me sabe a gloria
Marty McFly, sin Doc ni DeLorean
Minerva, quiero cumplir contigo
Me enerva no ser mas sabio, mas humilde
Sabes que no es sencillo si todos los días son grises
Quiero que me avises cuando llegue a mi sumun
Que queme las mejores letras que haya en mi baúl
Esa es mi actitud de que todo es mejorable
Mi mayor cruz, mi virtud mas notable
Hable de lo que hable, se me atora el cora loca
Échame un cable y no me mires la copa
Quiero una botella
Fumarme unas esporas
Enemigas las horas
Lo que mi alma ambiciona, no lo se ni yo ni ella
Solo una mujer me va a dejar huella, cenizas de Pompeya
Yo un impertinente, víctima de su soberbia
Aprieto los dientes siempre que veo que llega
Solo mirar sus ojos, me da ansiedad
Pruebas de verdad que te pone la vida
Es el caminante y no la sombra el que camina
Fue la alfombra y no Aladdín, el que salvó a Jasmine
Quiero que me digas cuantas veces has huido
En que frecuencia aumentaron tus latidos, primo",NM
T1_TRAIN_1523,"a
Arriba
Llevo ya días buscando su cuerpo en la arena, en el mar...
Y en las palmeras
Busco la sal y la brisa que suda al bailar...
Toda esta fiesta
Una sonrisa de noche, su vestido cayó y resbaló...
Aquí en la playa
Y mi negrita se esfuma entre el baile...
De las estrellas
Ay por favor que alguien me de una razón ... SKA!

Una poción necesito una mágica ilusión pa' aliviar...
Esta pena
Una canción que le haga estallar el corazón... zón, zón, zón....
Y la cabeza
Un gran brebaje necesito algo como un toloache un toloache...
Para mi negra
Dónde lo encuentro necesito que me digan de un toloache...
Para mi negraaaaa
Para mi negraaaaa

Así es
Y arriba el norte chingada madre !!!
Vámonos !!!

Un gran brebaje necesito algo como un toloache...
Para mi negra
Dónde lo encuentro necesito que me digan de un toloache...
Para mi negraaaaa
Para mi negraaaaa",M
T1_TRAIN_1527,"
[Letra de ""Si me conoces tanto (¿por qué me haces sufrir​?​)""]

[Verso 1]
Si me conoces tanto, como a la palma de tu mano
¿Por qué me haces daño?
¿A santo de qué me haces sufrir?

Ahora tengo que disfrutar de la vida
Pero la vida sin ti es más aburrida

[Estribillo]
No me hagas elegir, ni elijas por mí
Porque nunca lloverá a gusto de todos
Y aunque tú me hagas feliz
Aunque no quiera soltarte
He aprendido que estoy mejor así
Sin ti

[Verso 2]
Ya me ha dicho mi amiga que tenga cuidado
Que tus idas y venidas me parten en dos el coraçao

Mi coraçao...
Eso yo ya lo sabía

[Estribillo]
No me hagas elegir, ni elijas por mí
Porque nunca lloverá a gusto de todos
Y aunque tú me hagas feliz
Aunque no quiera soltarte
He aprendido que estoy mejor así
Sin ti
Sin ti (Sin ti)
Sin ti (Sin ti)

[Outro]
Sin ti
Pero eso yo ya lo sabía
Pero eso yo ya lo sabía (Pero eso yo ya lo sabía)",NM
T1_TRAIN_1529,".
Me faltaba amor, me faltaba paz, me faltabas tú.
Como iba a pensar que hoy pudiera amar más hondo que ayer.
Llegaste a mi vida a borrar las noches de amargos desvelos.
A darme la luz, tú que eres mi sol, que eres mi consuelo.
Hoy que siento así, en el corazón, estar junto a ti,
Se enluto el dolor, y la confusión ya, ya no existe aquí.
Ahora soy feliz, porque la razón la ha encontrado al fin.
Me faltaba amor, me faltaba paz, me faltabas tú.
Ahora soy feliz, porque la razón la ha encontrado al fin.
Me faltaba amor, me faltaba paz, me faltabas tú.
Me faltaba amor, me faltaba paz, me faltabas tú.",NM
T1_TRAIN_1530,"a
Se ha perdido un anciano
Se fu perdiendo poco a poco
Se fu buscando su tiempo en el tiempo
En su muerte lleva un tesoro
En sus manos el ramo de dioses
Sa sonrisa que mata demonios
Su templo est en el aislamiento
Fu un olvido del planeta
Un da me di un rbol
Pero es tan grande que no lo veo
Me tendr que comer su tierra para verlo
Su templo est en el aislamiento
Fu un olvido del planeta
Su templo est en el aislamiento
Y fu un olvido del planeta",NM
T1_TRAIN_1532,"
[Letra de ""Corazón Sin Cara""]

[Intro]
Royce

[Verso 1]
Y ya me contaron
Que te acomplejas de tu imagen
Y mira el espejo
Qué linda eres sin maquillaje

[Pre-Coro]
Y si eres gorda o flaca
Todo eso no me importa a mí
Y tampoco soy perfecto
Sólo sé que yo te quiero así

[Coro]
Y el corazón no tiene cara
Y te prometo que lo nuestro nunca va a terminar
Y el amor vive en el alma
Ni con deseos sabes que nada de ti va a cambiar

[Verso 2]
Prende una vela, rézale a Dios
Y dale gracias que tenemos ese lindo corazón
Prende una vela, pide perdón
Y por creer que tú eres fea te dedico esta canción

[Pre-Coro]
Si eres gorda o flaca
Todo eso no me importa a mí
Y tampoco soy perfecto
Sólo sé que yo te quiero así, oh

[Interludio]
Ladies, haha, you already know
Royce
Too strong

[Pre-Coro]
Y si eres gorda o flaca
Todo eso no me importa a mí
Tampoco soy perfecto
Sólo sé que yo te quiero así

[Coro]
Y el corazón (Y el corazón) no tiene cara (No tiene cara)
Y te prometo que lo nuestro nunca va a terminar
Y el amor vive en el alma (Woah, woah)
Ni con deseos sabes que nada de ti va a cambiar

[Verso 3]
Nadie es perfecto en el amor (En el amor)
Ay, seas blanquita o morenita, no me importa el color
Mírame a mí (Mírame a mí), mírame bien (Mírame bien)
Aunque tenga cara de bonito me acomplejo yo también

[Pre-Coro]
Y si eres gorda o flaca
Todo eso no me importa a mí
Tampoco soy perfecto
Sólo sé que yo te quiero así

[Interludio]
Sentimiento, come on

[Coro]
Y el corazón (Y el corazón) no tiene cara (No, no, no)
Y te prometo que lo nuestro nunca va a terminar
Y el amor (Y el amor) vive en el alma
Ni con deseos sabes que nada de ti va a cambiar, ja

[Outro]
Sincerely, Royce",NM
T1_TRAIN_1533,"
[Letra de ""A Medio Vivir""]

[Verso 1]
Despues de tanto tiempo que ha pasado
Te parecera mentira pero no me acostumbro
Parece como hubiera sido ayer
Ese primer dia que nos vimos desnudos
Y siempre pense la vida debe de continuar
Pero sin ti todo se quedo por la mitad

[Coro]
A medio vivir a medio sentir
Y se me pasa la vida
Y no encuentro salida sin ti

[Verso 2]
Despues de tanto tiempo que ha pasado
Aun te espero como siempre en el mismo sitio
Aun asi logro sentir tu pecho presionado con el mio
Y tus latidos y cada vez se me hace mas dificil cada vez
Y es que sin ti todo se quedo por la mitad

[Coro]
A medio vivir a medio sentir
Y se me pasa la vida
Y no encuentro salida sin ti
A medio vivir a medio sentir
Y se me pasa la vida
Y no encuentro salida sin ti

[Verso 3]
Llevamos mucho tiempo hablando y no te seguiré aburriendo mas
Con mi discurso solo te llamaba por saber
Si por si acaso tu tambien necesitabas
No esta de mas hablar de vez en cuando no esta de mas

[Otro]
Y es que sin ti respiro con un solo pulmón
Y es que sin ti todo se quedo por la mitad
A medio vivir, a medio vivir",NM
T1_TRAIN_1534," solo tu
Ères tu, solo tu
Si me dejas ahora
No seré capaz de sobrevivir
Me encadenaste a tu falda
Y enseñaste a mi alma
A depender de ti

Ataste mi piel a tu piel
Y tu boca a mi boca
Clavaste tu mente en la mía
Como una espada en la roca
Y ahora me dejas
Como si fuera yo cualquier cosa

Si me dejas ahora
No seré capaz de volver a sentir
Me alejaste de todo
Y ahora dejas
Que me hunda en el lodo

Me cuesta tanto creer
Que no tengas corazón
Que yo he sido
En tu cadena de amor
Tan solo un eslabón
Y en tu escalera un peldaño
Al que no te importa pisar
Y hacerle daño

Estoy preso entre las redes
De un poema
Eres tu quien me puede
Ayudar o me condena
Eres lo mejor de mi pasado
Eres tu quien aun
Me tiene enamorado

Eres tu, solo tu
Ères tu, solo tu

Si me dejas ahora
Mi espíritu se irá
Tras de ti
Cabalgara día y noche
Sintiéndose
Soñador y quijote

Porque ataste mi piel a tu piel
Y tu boca a mi boca
Clavaste tu mente en la mía
Como una espada en la roca
Y ahora me dejas
Como si fuera yo cualquier cosa

Estoy preso entre las redes
De un poema
Eres tu quien me puede
Ayudar o me condena
Eres lo mejor de mi pasado
Eres tu quien aun
Me tiene enamorado

Eres tu, solo tu
Ères tu, solo tu",NM
T1_TRAIN_1535,"os, aún enamorados
Yeh
[Letra de ""Si Estuviésemos Juntos""]

[Intro]
Yeh-yeh-yeh-yeh-yeh
Yeh-yeh-yeh-yeh
Yeh-yeh-yeh-yeh-yeh
Yeh

[Verso 1]
No sé si tu boca está besando a otra
En estos momentos, en estos momentos
Y no sé si tus ojos ya se olvidaron de mí
Y los pensamientos se fueron con el tiempo

[Estribillo]
Y me pregunto qué hubiera pasado
Si estuviésemos juntos, aún enamorados
Y me pregunto qué hubiera pasado
Si estuviésemos juntos, aún enamorados
Yeh-yeh

[Verso 2]
Todavía yo te espero
Aunque yo sé que tú no vas a volver
Todavía yo te quiero
Aunque yo sé que eso me puede joder
Y tengo tu foto guardá'
Tú y yo bailando cuando éramo' menore' de edad
Te digo la verda'
Te extraño el 14 y en la Navidad
Y lo' polvo' en la parte posterior
Del carro pa' los tiempo' en la superior
Siempre dejaba ropa interior
Cada polvo mejor que el anterior
Pero no como el primero
Tú sabe' que ese no se va a borrar
Ahora me paso en el putero, yeh
A otra persona no he podido amar
Y te juro que lo he trata'o
Pero es que ninguna se te para al la'o
Desde que te fuiste sigo trastorna'o
Escuchando Masterpiece, baby, me siento down
Si no tengo de tu piel, down
Deuces de Ñengo y De La, no la de Chris Brown
El cerebro dando vuelta', lo tengo marea'o
Cada cual por su la'o, yeh-eh

[Estribillo]
Y me pregunto qué hubiera pasado
Si estuviésemos juntos, aún enamorados
Y me pregunto qué hubiera pasado
Si estuviésemos juntos, aún enamorados
Yeh",NM
