id,lyrics,label
T1_TRAIN_2069,"[Letra de ""Rap vs Racismo""]

[Intro: El Chojín]
El subidón de estar aquí todos unidos
Se pierde un poco cuando piensas en el motivo
Todos distintos con su rollo y con su estilo
Pero es Hip Hop y hay que dejarlo bien clarito

[Estrofa I: Lírico]
¿Te has para'o a hablar alguna vez contigo mismo?
La vida puede ser de otro color si se habla de racismo
No vengo a dar un discurso de derechos humanos
Ni vengo a contaros una de romanos
Es la lucidez frente a la estupidez que existe
Yo me pregunto dónde empieza
Y dónde acaba el chiste
O el desplante al vendedor ambulante
Que es otro currante
Con familia y un futuro por delante

[Estrofa II: El Santo]
Cada uno es único en su especie
No hay motivo ni razón para que se desprecie
Es el temor a la igualdad, ignorar lo diferente
Pues nos separa una absurda clase social permanente
Máximo odio por la mínima razón
No hay color, no hay comparación
Tan sólo otro episodio
Donde el más intolerante fascismo
No se cura leyendo
Y el racismo viajando tampoco

[Estrofa III: El Langui]
Por muchas cancione' que hagamo'
Por mucho que no' manife'temo'
Por mucha' víctima' que sufran
O caigan a lo largo del terreno
No nos concienciamos, así nos va
Y en el articulo número uno escrito está:
Nacemos libres e iguales en derecho y dignidad
A ver, ¿por qué es tan difícil llevarlo a cabo fuera del papel?

[Estrofa IV: Kase.O]
Alto, bajo, feo, guapo, negro, blanco, ¿qué más da?
Dentro de cien años todos calvos bajo tierra, ¿va?
¿No has probado nunca a conocer a un extranjero?
Fíjate en los niños, ellos saben de qué va este juego
Y es que la raza humana es un crisol
Y el que no pueda ver belleza en esto no merece ver el sol
Paso el relevo al compañero, para este mundo nuevo
El del triunfo del amor contra el miedo

[Estrofa V: Nach]
Cuando la bestia racista siente rabia y muerde
Cuando la fobia se contagia y hierve acusándote de no ser igual
Cuando en un mundo global
Buscar comida en otra tierra te convierte en ilegal
Cuando la ley de extranjería te atrapa sin motivo
Y la hipocresía tapa sus ojos y sus oídos
Racismo y marginación
Cuando sólo ven la piel y se olvidan de mirar al corazón

[Estrofa VI: Locus]
Nadie te pide que salves el mundo de su dolor
Todos perdimos la fe en un futuro mejor
Esta vida es tan cruel y tan canalla que lo entiendo
A veces ser honrado es como mear contra el viento
Pero no mires el color de mi piel si realmente
Lo que quieres es saber el color de mis billetes
Terremotos, huracanes, guerras, hambre
El racismo está en los bolsillos del hombre

[Estrofa VII: Ose]
Respira del todo esta brisa
Ponte en la piel del otro a ver cuánto dura tu sonrisa
Muestra respeto al desigual por sexo, ideología o cultura
Para que afecto y sensibilidad rodeen la estructura
Porque con intolerancia muestras déficit en cerebro y corazón
Hoy comparto mi voz y mi amor contra la sinrazón y el dolor
Y la falta de inteligencia y comunicación

[Estrofa VIII: Nerviozzo]
Tú no eres racista, tío, eres imbécil
Por culpa de unos padres ignorantes, eres dócil
Hace ya muchos años que no existen los países
La frontera está en la piel de cada uno
Y todos nuestros nietos serán grises
¿Cómo quieres que te recuerden?
¿Como aquel que decía que odiaba a negros, pero se escondía por si muerden?
¡Cobarde sin actitud!
Si algún día te enfrentas a tus demonios, ¡verás que son blancos como tú!

[Estrofa IX: Sho-Hai]
¿Por qué coño le miras con esa cara?
Si luego tú eres el primero en comprarle DVDs piratas
Abogo por la amistad de las razas
Difícil en este puto mundo intolerante de ratas
Ningún ser humano puede ser ilegal
Lo ilegal es que un ser humano no tenga dignidad
Mi apoyo al negro, al chino, al árabe, incluso al marciano
Por mi parte, bienvenido a mi tierra, hermano

[Estrofa X: Zatu]
Superando la treintena de edad
Me escribí ""La de los niños""; esta va por el papá
Que lanza insulto' un domingo en el bar
Cuando el negro al que idolatra no consigue marcar
El partido está perdido al entrar
El efecto secundario e' que tu hijo sea un problema social
El futuro e' que tu hija exija dinero pa'l cine
Y se vaya con el hijo del que te vendía clínex

[Estrofa XI: Gitano Antón]
Realidad difusa haciendo menesteres
¿Viste quién soy yo? Dime tú quién eres
Cobrando en papeles, denegando los placeres
De hombres y mujeres: héroes de tal desafío
De luchar por su amor propio
Para que sus hijos no crezcan vacíos
Nueva generación con principios
Dando una buena educación sin prejuicios

[Estrofa XII: El Titó]
Cuando el dolor cubre el pecho
Un corazón aguanta lo que le echen
Pero dependiendo de los hechos
Lucho por algo mejor: por derechos
Si las palabras se las lleva el viento, estas no
Entre océanos, hay una razón y una causa
Que arrastra lágrimas hace siglos
Sólo me fijo en la persona
Autojúzgate antes de juzgar a cualquier otro

[Estrofa XIII: Xhelazz]
No, no es el tono de la piel lo que interesa
Es el tono con el que te expresas
Racistas se quejan
El extranjero les quita horas en la empresa
Más horas les quita la consola y es japonesa
Pon atención: luchar por la libertad
Es algo más que odiar al opresor
Pido comprensión
Pues el pan se parte con las manos
Pero se reparte con el corazón

[Outro: El Chojín]
Por un lado me apena que sea necesario esto
Por otro me alegra oír a mis compañeros
No se me ocurre un mensaje más tonto
Ni más lógico, ni más obvio, ni más serio
El problema viene cuando no ven el problema
Y el problema se queda cuando lo niegan
Supongo que no hacía falta ni decirlo
Les queda claro, ¿no? El rap está contra el racismo",NM
T1_TRAIN_2070,"
[Letra de ""7 Días""]

[Intro: Gabito Ballesteros]
Súbele un poquito, más

[Verso 1: Gabito Ballesteros & Tito Double P]
Van siete días y me pesa que ya no estás
Que tú no volverás, y a la verga al final
Solo somos yo y la puta ansiedad
La puta ansiedad
Treinta llamadas perdidas y un ""¿dónde estás?""
¿Cómo voy a explicar que me perdí en loqueras
Las putas, los panas, por matar esta ansiedad?
Puta ansiedad

[Coro: Gabito Ballesteros & Tito Double P]
Dime qué tienes
Si tú al final no sabes ni qué quieres
Para olvidarte me comí otras pieles
Ya no me pesa gastar los billetes, pendientе
Dime qué tienes
Si nos juramos un amor pa' siеmpre
Ya no te hagas la que no me quiere
Que en esos ojos se ve que aún me quieres
¿Me entiende? ¿Me entiende?

[Interludio: Tito Double P & Gabito Ballesteros]
Jajaja
¿Pero si entiendes o no?
Tito Double P, ¡ay!
Ayo
Así suena su compa Gabito, viejo
Ay, chiquitita
Es su compa Tito
¡Uh!

[Verso 2: Gabito Ballesteros]
Van siete dias y ahora acepto que ya no estás
Que te voy a olvidar y el alcohol sabe mal
Ya juré por mi bien que no te vuelvo a mirar
No te vuelvo a mirar

[Coro: Tito Double P & Gabito Ballesteros]
Dime qué tienes
Si tú al final no sabes ni qué quieres
Para olvidarte me comí otras pieles
Ya no me pesa gastar los billetes, pendiente
Ni tú te entiendes
¿Dónde quedó ese amor que era pa' siempre?
Ya no te hagas la que no me quiere
Que en esos ojos se ve que sí quieres, entiende, entiende

[Outro Instrumental]",M
T1_TRAIN_2071,"
[Letra de ""Rompe Saragüey""]

[Intro]
Con los santos no se juega
Con los santos no se juega
Date un baño
Tienes que hacerte una limpieza con Rompe Saragüey
Tienes que hacerte una limpieza con Rompe Saragüey

[Pregón 1]
(Rompe Saragüey, Rompe Saragüey)
(Rompe Saragüey) Ay, que Rompe Saragüey
(Rompe Saragüey) Con los santos no se juega
(Rompe Saragüey) Y si se juega ten cuida'o
(Rompe Saragüey) Oye, estas cosas se respetan
(Rompe Saragüey) Amalia, Amalia, Amalia, Amalia
(Rompe Saragüey) Anda y Rompe Saragüey
(Rompe Saragüey) No juegues si tú no sabes
(Rompe Saragüey) Que daño te puedes hacer

[Puente]
(Rompe Saragüey, Rompe Saragüey)
(Rompe Saragüey, Rompe Saragüey)
(Rompe Saragüey, Rompe Saragüey)
(Rompe Saragüey, Rompe Saragüey)
(Rompe Saragüey)
(Saragüey Rompe, Saragüey Rompe)
(Saragüey Rompe, Saragüey Rompe)
(Saragüey Rompe, Saragüey Rompe)
(Saragüey Rompe, Saragüey Rompe)
(Saragüey Rompe, Saragüey Rompe)
(Saragüey Rompe, Saragüey Rompe)

[Pregón 2]
(Saragüey Rompe) Anda y Rompe Saragüey
(Saragüey Rompe) Eeh, con dulzura, tú lo ves
(Saragüey Rompe) Saragüey Rompe
(Saragüey Rompe) Rompe Saragüey
(Saragüey Rompe) Ay, con lo que no sabes no se juega
(Saragüey Rompe) Y si juegas te cuida'o
(Saragüey Rompe) Eeh
(Saragüey Rompe) Rompe-Rompe-Rompe Saragüey
(Saragüey Rompe) Que rompe todo lo malo
(Saragüey Rompe) Ten cuida'o y tú vas a ver
(Saragüey Rompe) Respeta si tú no sabes
(Saragüey Rompe) Oye, y respetame bien
(Saragüey Rompe) Rompe Saragüey
(Saragüey Rompe)  Anda y rompe y tú va' a ver",NM
T1_TRAIN_2072,"[Letra de ""RAM PAM PAM"" ft. Becky G.]

[Intro]
Lelo-lelo-lai
Lelo-lelo-lai
Lelo-lelo-lai
Lelo-lole

[Pre-Coro: Natti Natasha & Becky G.]
What you gonna do?
Si a la relación ya le di undo
No vuelvo a cometer errores
Y menos con alguien así como tú (Lelo-lole)
Que me trata feo
Ya no me pongo triste si no te veo
Tú mismo te la buscaste
Ya mi corazón no te ruega, se volvió ateo (Lelo-lole)

[Coro: Natti Natasha]
Y tengo un novio nuevo que me hace
Ram-pam-pam-pam-pam
Ram-pam-pam-pam-pam
No me busques, que aquí no queda na', na' de na'
Me hace
Ram-pam-pam-pam-pam
Ram-pam-pam-pam-pam
Tengo otro que me lleva a la disco a perrear

[Verso 1: Becky G.]
Mucha cadena, mucha vaina
Pero eso pa'l carajo te sirvió
Ya te pelamo' la banana
Uste' tuvo una reina en frente, pero no la vio
Aquí 'tá heavy la demanda
Eso lo sabe' tú y lo sé yo
Pero jugaste con la carta que no era
Y ahora tu jueguito ni lo viste, se jodió
Ram-pam-pam, cerramo' la reja
Mami didn't raise no pendeja
Ahora tengo la' pestaña', mira las ceja'
Dile a tu amigo que te aconseja
Que no me escriba', ya yo tengo pareja
'Tás viendo a todo' estos aquí
'Tán haciendo fila toíto' pa' mí
Quiere negarlo, lo sé, ya entendí
Estoy mejor sin ti

[Coro: Natti Natasha & Becky G.]
Y ahora mi culo hace, ja
Ram-pam-pam-pam-pam
Ram-pam-pam-pam-pam
No me busques, que aquí no queda na', na' de na'
Me hace
Ram-pam-pam-pam-pam
Ram-pam-pam-pam-pam
Tengo otro que me lleva a la disco a perrear

[Post-Coro: Natti Natasha]
DJ, súbelo, oh-oh, súbelo, oh-oh
Que esa música me encanta
DJ, súbelo, oh-oh, súbelo, oh-oh porque
Ram-pam-pam (Yah, yah)

[Verso 2: Natti Natasha]
Ya tú sabe', te quedaste afuera, te boté la llave
Ahora tengo a otro y má' rico me cabe
Ya tú sabe' amargo y él má' rico y suave
Ya te dije ""Adió'"", la nena se rebeló
No te quiero, man, el pasado se quedó
Ya no tengo tiempo, ya no tengo relo'
Ahora me voy pa'ta abajo y llego cuando quiero yo, yeah
Llora, nene, llora, llora
Todo el mundo tiene reemplazo
Llora, nene, llora, llora
Ere' un atraso

[Coro: Natti Natasha & Becky G.]
Y ahora tengo un novio nuevo que me hace
Ram-pam-pam-pam-pam
Ram-pam-pam-pam-pam
No me busques, que aquí no queda na', na de na'
Me hace
Ram-pam-pam-pam-pam
Ram-pam-pam-pam-pam
Tengo otro que me lleva a la disco a perrear

[Post-Coro: Becky G.]
DJ, súbelo, oh-oh, súbelo, oh-oh
Que esa música me encanta
DJ, súbelo, oh-oh, súbelo, oh-oh, porque
Ram-pam-pam

[Outro: Natti Natasha & Becky G.]
Natti Nat, yeah-yeah (Prr)
Natti Nat, Natti Nat
Becky G, baby
Be, Be
Natti Nat, Natti Nat
Becky G, baby
Na-Na-Natti Nat (Rude gyal)
Becky-Becky-Becky G
Pina Records, yah
Mmm (¡Wuh!)
Mmm, yeah
Ram-pam-pam
Ram-pam-pam-pam-pam",M
T1_TRAIN_2073,"
[Letra de ""La Ultima Carta""]

[Verso 1]
Se que es un riesgo, amarte así
Tan intensamente
Porque ya no aguanto ni un fracaso mas
Hoy necesito creerte
Yo se del dolor
Se de las heridas que puede abrir un mal amor
Y si estas conmigo por jugar, dímelo ahora por favor
Es que en esta vida apuesto a ti y en la otra vida apuesto a ti
Pero ten cuidado con mi corazón, no me hagas sufrir

[Coro]
Ya me han engañado tantas veces
Que ya no creo en nadie, mas tu
Entraste aquí en mi alma y jugare mi ultima carta
Es quе ya me han engañado tantas vecеs
Que ya no creo en nadie, mas tu
Entraste aquí en mi alma y ya no quiero que te vayas

[Solo de Guitarra]

[Verso 2]
Yo se del dolor
Se de las heridas que puede abrir un mal amor
Y si estas conmigo por jugar, dímelo ahora por favor
Es que en esta vida apuesto a ti y en la otra vida apuesto a ti
Pero ten cuidado con mi corazón, no me hagas sufrir

[Coro]
Ya me han engañado tantas veces
Que ya no creo en nadie, mas tu
Entraste aquí en mi alma y jugare mi ultima carta
Es que ya me han engañado tantas veces
Que ya no creo en nadie, mas tu
Entraste aquí en mi alma y ya no quiero que te vayas",NM
T1_TRAIN_2074,"do olvidar y no amanece
Nunca imagine que con el tiempo acabaría pasando
Que al tumbarme al lado izquierdo de esta cama
Ya no estés a mi lado
Proyectadas en el techo nuestras sombras parecían gigantes
Nos creímos que la vida nos daría un destino tan grande
Y el cielo apago la luz

Tu, una estrella fugaz
Un fragmento de sol se desvanece
Sol, quien te mira pasar, deseando olvidar y no amanece

Sobra tanto con lo que arroparse que hasta el frio se queja
Y por mas que sigo alerta nunca encuentro una caricia suelta
Y en lugar de abandonar reclamare tu luz

Tu, una estrella fugaz, un fragmento de sol se desvanece
Sol, quien te mira pasar, intentando olvidar y no amanece

Puedo figurarte prendida en mi cabeza
Pero no puedo explicarte que
El peso de tu ausencia me desvela apagando del sol

Voy intentando llenar una vida de dos
Ya no, no amanece, ya no, no amanece, ya no, no amanece
Sin ti, no amanece

Tu,una estrella fugaz,un fragmento de sol se desvanece
Sol, quien te mira al pasar, deseando olvidar y no amanece",NM
T1_TRAIN_2075,"r, dame un beso, please
[Letra de ""Casi Un Hechizo""]

[Intro]
Mi amor, una vez más soñé contigo
Y a la verdad, necesito decirte

[Pre-Coro]
Mira mis manos, tiemblan así por ti
Sé que tiemblas por mí
Siento el encanto de una noche entre tus brazos
Ven y dame al fin de tu amor, de tu corazón
Que ya es hora de ser feliz
Mira mis ojos, brillan así por ti
Te deseo a morir
Mira la gente, mira la gran ciudad
Se detienen por ti y por mí si nos ven besar
Sonriendo dirán: ""Qué par de locos""

[Coro]
Darme un beso así
Es ir al paraíso
Es casi un hechizo
Darme un beso así
Me llena de calma
Me llega hasta el alma

[Verso 1]
Mira mis labios, acércate un poco más, de manera casual
Muerde un suspiro, aprovecha mi descuido
Ven, bésame sin dudar
Sin hablar, dame más calor
Lléname de tu amor
Te necesito

[Coro]
Darme un beso así
Es ir al paraíso
Es casi un hechizo
Darme un beso así
Me llena de calma
Me llega hasta el alma
Nubla mi mente, eh, eh

[Refrán]
Dame un beso así
Que me llegue hasta el alma y me haga perder la calma
Dame un beso así
Que lo que esconden tus labios quiero descubrir
Dame un beso así
Llévame hasta el paraíso
Dame un beso así
Porque yo quiero ser parte de tu dulce hechizo
Dame un beso así
Oye, tu boca en mi boca quisiera tener
Dame un beso así
Mira que brillan mis ojos y te deseo, mujer

[Interludio Instrumental]

[Refrán]
Dame un beso así
Bésame ahora mismo aunque hable la gente
Dame un beso así
Si estamos locos de amor, que comenten
Dame un beso así
Necesito de tu amor, lléname de tu calor
Dame un beso así
Que no exista la duda de que este amor es una locura
Dame un beso así
Acércate niña linda que yo te quiero sentir
Dame un beso así
Y si notas que yo tiemblo, estoy temblando por ti
Dame un beso así
Dame agua de tu fuente, estoy sediento de ti
Dame un beso así
No me hagas desfallacer, dame un beso, please",NM
T1_TRAIN_2076,"
Qué intenso es esto del amor
Qué garra tiene el corazón, sí...
Jamás pensé que sucediera así

Bendita toda conexión
Entre tu alma y mi voz, sí...
Jamás creí que me iba a suceder a mí

Por fin lo puedo sentir
Te conozco y te reconozco que por fin
Sé lo que es vivir
Con un suspiro en el pecho
Con cosquillas por dentro...
Y por fin sé por qué estoy así

Tú me has hecho mejor, mejor de lo que era...
Y entregaría mi voz a cambio de una vida entera

Tú me has hecho entender que aquí nada es eterno
Pero tu piel y mi piel pueden detener el tiempo... oh...

No he parado de pensar
Hasta dónde soy capaz de llegar
Ya que mi vida está en tus manos y en tu boca

Me he convertido en lo que nunca imaginé
Has dividido en dos mi alma y mi ser
Porque una parte va contigo aunque a veces no lo sepas ver

Por fin lo puedo sentir
Te conozco y te reconozco que por fin
Sé lo que es vivir
Con un suspiro en el pecho
Y con cosquillas por dentro...
Por fin sé por qué estoy así

Tú me has hecho mejor, mejor de lo que era...
Y entregaría mi voz a cambio de una vida entera

Tú me has hecho entender que aquí nada es eterno
Pero tu piel y mi piel pueden detener el tiempo... oh...

Mejor de lo que era...

Aquí nada es eterno...",NM
T1_TRAIN_2077,"O
Madrugada es, intento estudiar
Porque mañana presento mi examen final
No puedo concentrarme, no se me queda nada
Solo tu imagen hermosa mi pensamiento acapara

*Libros tontos

Si mi mente esta cansada de tanto quererte
De quererte

Libros tontos

Se muy bien que por su culpa perdere el semestre
Pero la quiero, la quiero, perdonenme

Es de dia y yo, no logre estudiar
Se me fue la noche entera en ella pensar
Pero tengo la esperanza, de mirarla hoy en la clase
De abrazarla y de besarla, aunque el examen, no pase

*CORO",NM
T1_TRAIN_2078,"n
(coro)
Dile a tu Papá, dile a tu Mamá
Con Toño Rosario tú va a gozar
Dile a tu Papá, dile a tu Mamá
Con Toño Rosario tú va a gozar
Jollao, jollao, jollao, jollao
Jollao, jollao, jollao, jollao
Jollao, jollao, jollao, jollao
Jollao, jollao, jollao, jollao
Como el oso, feo pero sabroso
Como el oso, feo pero sabroso
Como el oso, feo pero sabroso
Como el oso, feo pero sabroso
Si te gusta el can, ven vamos al can
Que bueno es el can, me quedo en el can
Si te gusta el can, ven vamos al can
Que bueno es el can, me quedo en el can
Si te gusta el can, ven vamos al can
Que bueno es el can, me quedo en el can
Si te gusta el can, ven vamos al can
Que bueno es el can, me quedo en el can, can, can, can",NM
