id,lyrics,label
T2_TRAIN_0834,"
Atentos los muchachos que pretendan conquistarnos,
no resultará tan complicado seguir ciertas instrucciones:
Solo quiero que me cuides y me mimes cerca desde lejos,
solo quiero que me agarres y me cojas fuerte con caricias,
que seas celoso sin que importe verme tontear con otros,
que me busques y me encuentres,
que me sueltes y me pierdas,
que me quieras sin quererme al fin.

[Estribillo]
Pa' conquistar, una de cal y otra de arena,
que aunque no sepa bien cual es la buena,
que estén las dos, es fundamental.
Que si lo dulce empalaga,
la sal me deja seca,
busquemos entre los dos,
la ideal combinación,
busquemos entre los dos,
una agridulce solución.


Seguimos, insistimos, aclaro dificultades,
presten la atención precisa para parecer interesantes,
solo quiero que seas detallista sin comprarme regalos,
solo quiero que me llames cuando intuyas que lo necesito.
Que entiendas que hay ""síes"" que son ""noes"",
y ""noes"" que son ""tal vez"".

Cariñoso a veces borde,
siempre atento y sin agobios,
queriendo sin quererme al fin.

[Estribillo]


Entre los paisanos y los militares,
me salen a diario, novios a millares,
como monigotes vienen tras de mí,
y a todos les hago que bailen para mí.",V
T2_TRAIN_0835,"r sabido amar a esa mujer
[Verso 1]
Hoy quiero soñar con lo inolvidable
Con esa luna que fue de los dos
Con su belleza incomparable
Con sus ojos y sus lágrimas de amor

Hoy quiero soñar cuando fui su dueño
El héroe de una fábula de ayer
Y hoy siento que me agobia aquel tormento
De haber roto el amor de esa mujer

[Estribillo]
Soy barco a la deriva sin su amor
Perdido en este infierno de dolor
En qué estaría pensando aquella noche
En que otros labios me entregaron su calor

Soy barco a la deriva sin su amor
Un náufrago en el mar de su querer
Y hoy bebo gota a gota mi condena
Por no haber sabido amar a esa mujer

[Verso 2]
Hoy quiero soñar con lo inalcanzable
Pues para mi pecado no hay perdón
Ella me amaba como nadie
Y yo le di el puñal de mi traición

De qué me sirve hoy este llanto
Por el amor que un día se fue
Yo sólo sé vivir por ella
Cómo arrancarla de mi ser

[Estribillo]
Soy barco a la deriva sin su amor
Perdido en este infierno de dolor
En qué estaría pensando aquella noche
En que otros labios me entregaron su calor

Soy barco a la deriva sin su amor
Un náufrago en el mar de su querer
Y hoy bebo gota a gota mi condena
Por no haber sabido amar a esa mujer",NR
T2_TRAIN_0836,"
[Letra de ""Don Palabras""]

[Intro]
Miles de historias en cada barrio

Por la calle de Vieira
Viene ya Don Palabras
Recitando poesía
Viene canta que canta

Cierto día Don Palabras
Me contó una extraña historia
De cómo nacen las cosas
Cada vez que uno las nombra

El tiempo vive en la memoria

Una noche lo encontré
Había llovido, lo recuerdo bien
Se acercaba a los autos
Cuando les tocaba el alto

A través de la ventana lo escuchaban hablar
Con su voz apasionada
Volver casi real un olvidado amor
Un antiguo dolor que ni el tiempo borró

Miles de historias en cada barrio

Por la calle de Vieira
Viene ya Don Palabras
Recitando poesía
Viene canta que canta

Dichosos los poetas pobres
De ellos será el reino de los suelos
Así empezaba nuestro amigo
Su andar en la ciudad sin sueños

Caminando a su lado todo puede pasar
Un señor adormilado
Puede ser un Don Juan
Dispuesto a enamorar
A la güera del pan como princesa

De boca en boca, viajan los sueños

Por la calle de Vieira
Viene ya Don Palabras
Recitando poesía
Viene canta que canta

Miles de historias en cada barrio

Por la calle de Vieira
Viene ya Don Palabras
Recitando poesía
Viene canta que canta",NR
T2_TRAIN_0837,"Get tickets as low as $36
[Verso 1]
Tú no tienes la culpa, de lo que aquí pasó
Se me fue de las manos, comencé a sentir amor
Te debo una disculpa, el culpable aquí soy yo
Ya lo nuestro funcionaba, sin ser nada, sin amor
Sólo la atracción y pasión dominaban
Nuestros momentos
No me bastó y la adicción por tenerte fue creciendo

[Coro]
Y me dejé llevar
Perdiéndome en tus besos, las caricias, los momentos
No pude dar marcha atrás
Y me dejé llevar deseando ser tu dueño
Entregando por completo lo que jamás quise dar
Se me olvidaba que esta relación no es nada
Y me dejé llevar

[Coro]
Y me dejé llevar
Perdiéndome en tus besos, las caricias, los momentos
No pude dar marcha atrás
Y me dejé llevar deseando ser tu dueño
Entregando por completo lo que jamás quise dar
Se me olvidaba que esta relación no es nada
Y me dejé llevar",S
T2_TRAIN_0838,"[Letra de ""Lágrimas que derramar (De ""La novia cadáver"")""]

[VIUDA NEGRA, hablado]
Mujeres como esa hay muchas. Tú vales mucho más. Tú tienes… tú tienes… ¡Tú tienes una gran personalidad!

[GUSANO]
¿Qué es lo que tiene esa mocosa que tú no tengas de sobras?

[VIUDA NEGRA]
Tu bella sonrisa no se puede comparar

[EMILY, hablado]
¿Qué hay de su pulso?

[GUSANO, hablado]
Sobrevalorado está. 

[VIUDA NEGRA, hablado]
Sobrestimado. 

[GUSANO, hablado]
Exagerado. 

[VIUDA NEGRA & GUSANO]
Si con nuestros ojos él te viera

[VIUDA NEGRA]
Y, en el dedo de esa tonta, su anillo no está

[GUSANO, GUSANO & VIUDA NEGRA]
Y no toca el piano
Ni canta así
No te puede alcanzar

[EMILY, hablado]
Ella puedе respirar. 

[VIUDA NEGRA & GUSANO]
¿Y qué?

[GUSANO]
No importa

[VIUDA NEGRA]
Sobrestimado

[GUSANO]
Exagerado

[VIUDA NEGRA & GUSANO]
Tеndría que apreciar que eres especial
Si con nuestros ojos él te viera

[EMILY]
Si una vela toco, sé que nada sentiré
Si me cortas, es igual, no sangraré
Y yo sé que ella está viva
Y que muerta yo estoy
Pero sufro en realidad
No diréis que no es verdad
Aún me quedan lágrimas que derramar

[GUSANO]
Tan solo es destacable, en la miserable, que muy viva está

[VIUDA NEGRA]
Sobrestimado

[GUSANO]
Exagerado

[VIUDA NEGRA]
Todos saben que se trata de un estado temporal
Que se cura enseguida cuando llega el final

[GUSANO]
¿Y qué?

[VIUDA NEGRA]
No importa

[GUSANO]
Sobrestimado

[VIUDA NEGRA]
Exagerado

[VIUDA NEGRA & GUSANO]
Tendría que apreciar que eres especial
Si con nuestros ojos él te viera

[EMILY]
Si una vela toco, sé que nada sentiré
Sobre el hielo, bajo el sol, no cambiaré
Y mi corazón responde
Aunque no late, se rompe
Y yo sufro en realidad
No diréis que no es verdad
Y, aunque sé que muerta estoy
Aún me quedan lágrimas que derramar",H
T2_TRAIN_0839,"a
Supe por casualidad
Que te me estas divorciando
Pues me acabo de enterar
Porque ya se esta regando
Se comenta y se comenta
En la vecindad y por todito el barrio
Que ahora vas a estar solita
Sin compromiso alegre y cantando
Y siento una alegría
Que disimular no puedo -no puedo-
Porque estando solita
Enamorarte ahora si puedo -si puedo-
Ahora podré decirte
Que te quiero y te venero
Que siempre te he querido caramba
Como ha nadie quiero
Ahora si mujer
Que voy pa'encima
A entregarte el corazón
Y con el también mi vida. (2x)
Coro:
Ahora si, que voy pa'encima
A entregarle el corazón a la mujer de mi vida
Se comenta en todo el barrio a velocidad perdida
Que te me estas divorciando, esa es la noticia del día
Unos dicen que por celos, otros dicen que eres fría
No me importan las razones, solo se que serás mía
~
Ahora si podré decirte, que te adoro y que te quiero
Que por ti solo he sentido un cariño verdadero
Como bala de cañón, como rifle o carabina
Ahora si voy pa'lante, ahora si voy pa'encima",V
T2_TRAIN_0840,"
Ni el recuerdo
De tu cara entre mis piernas
Ni las cosas
Que me hiciste con la boca
Ni tus ojos
De muchacha de taberna
Alivian
El dolor de mi derrota

Obedeciendo a tu destino
Te fuiste a vivir con un idiota
Y yo, con resaca y de cúbito supino
Desperté, con el corazón en bancarrota

Sé que volverás
Yo sé que volverás pidiendo auxilio
Pero no me encontrarás
Poque estaré
Ebrio de amnesia en el exilio

Ni el recuerdo
De tus pechos al desnudo
Ni tus uñas
Arañandome la espalda
Ni el colchón
Que nos vio testigo mudo
Ni mi lengua
De excursión bajo tu falda

Harán que cambie tu destino
Y que no duermas abrazada a aquel idiota
Mientras sueñas conmigo
Con tu amor más clandestino
Hoy dueño de este corazón en bancarrota

Sé que volverás
Yo sé que volverás pidiendo auxilio
Pero no me encontrarás
Poque estaré
Ebrio de amnesia en el exilio

Sé que volverás
Yo sé que volverás pidiendo auxilio
Y tal vez me encontrarás
Aunque esté
Ebrio de amnesia en el exilio

Sé que volverás
Yo sé que volverás pidiendo auxilio
Pero no me encontrarás
Poque estaré
Ebrio de amnesia en el exilio

Sé que volverás
Yo sé que volverás pidiendo auxilio
Pero no me encontrarás
Poque estaré
Ebrio de amnesia en el exilio",S
T2_TRAIN_0841,"o
Ese abrazo, que nos damos los dos
Cuando nos saludamos
Ese beso, que se escapa de mi
Cuando nos encontramos
Huele a peligro
Estar contigo
Existe un algo entre los dos
Esa manera de sentir
Que no es de amigos
Ese rato, cuando hablamos los dos
Esquivando miradas
Que pensamos, que la gente esta ciega
Que al fin la engaa±amos
Huele a peligro
Hablar contigo
Porque olvidamos que hace tiempo
Cada uno de los dos
Ya tiene un nido
Huele a peligro
El solo hecho de acercame a conversarte
Con el pretexto de que de algo quiero hablarte
Un solo paso en falso y nada ya nos puede detener
Huele a peligro
Ese deseo que se esconde en la mirada
El fuego atroz de una pasion desesperada
Esa inquietud alborotada
Con el hambre retrasada
Huele a perligro
Huele a peligro
El solo hecho de acercarme a conversarte
Con el pretexto de que de algo quiero hablarte
Un solo paso en falso y nada
Ya nos puede detener
Huele a peligro
Ese deseo que se esconde en la mirada
El fuego atroz de una pasion desesperada
Esa inquietud alborotada
Con el hambre retrasada
Huele a peligro",NR
T2_TRAIN_0842,"las reglas que había
[Letra de ""En Un Sólo Dia""]

[Verso 1]
Sentado en el banco de aquel viejo bar
Yo tímidamente te invito a bailar
Y tú, sonriendo aceptándome
Bailamos bachata, merengue y boleros
Hablando bajito, chocando los cuerpos
Y así cupido flechándome
Termina la fiesta, cada cual a su casa
Yo me voy con tu cara pegada en el alma
Y sin bien conocerte ya te comienzo a extrañar

[Coro]
Tal parece que yo, me acostumbré a ti en un sólo día
Que te ando extrañando
Como si hace años que te conocía
Tal parece que yo
En un solo baile te entregué mi vida
Tal parece que el sentimiento venció las reglas que había
Venció las reglas que había

[Verso 2]
Y bailamos bachata, merengue, boleros
Hablando bajito, chocando los cuerpos
Y así cupido flechándome
Termina la fiesta, cada cual a su casa
Yo me voy con tu cara pegada en el alma
Y sin bien conocerte ya te comienzo a extrañar

[Coro]
Tal parece que yo, me acostumbré a ti en un sólo día
Que te ando extrañando
Como si hace años que te conocía
Tal parece que yo
En un solo baile te entregué mi vida
Tal parece que el sentimiento venció las reglas que había
Tal parece que yo me acostumbré a ti en un solo día
Que te ando extrañando
Como si hace años que te conocía
Tal parece que yo
En un solo baile te entregué mi vida
Tal parece que el sentimiento venció las reglas que había
Venció las reglas que había",NR
T2_TRAIN_0843,"a
Se ha perdido un anciano
Se fu perdiendo poco a poco
Se fu buscando su tiempo en el tiempo
En su muerte lleva un tesoro
En sus manos el ramo de dioses
Sa sonrisa que mata demonios
Su templo est en el aislamiento
Fu un olvido del planeta
Un da me di un rbol
Pero es tan grande que no lo veo
Me tendr que comer su tierra para verlo
Su templo est en el aislamiento
Fu un olvido del planeta
Su templo est en el aislamiento
Y fu un olvido del planeta",NR
T2_TRAIN_0844,"r
Es mi orgullo haber nacido en el barrio más humilde
Alejado del bullicio y de la falsa sociedad
Yo no tengo la desgracia de no ser hijo del pueblo
Yo me cuento entre la gente que no tiene falsedad
Mi destino es muy parejo, yo lo quiero como venga
Soportando una tristeza o detrás de una ilusión
Yo camino por la vida muy feliz con mi pobreza
Porque no tengo dinero, tengo mucho corazón

Descendiente de Cuautemoc, mexicano por fortuna
Desdichado en los amores, soy borracho y trovador
Pero cuantos millonarios quisieran vivir mi vida
Pa' cantarle a la pobreza sin sentir ningún dolor
Es por eso que es mi orgullo ser del barrio más humilde
Alejado del bullicio y de la falsa sociedad
Yo compongo mis canciones pa' que el pueblo me las cante
Y el día que aquel pueblo me falle
Ese día voy a llorar",NR
T2_TRAIN_0845,"icias entre mis manos
[Juan Luis Guerra]
Norororoi
Orei torei terereran
Ororororoi
Orei torei perengüen
Ororororoi ororororoi ororororoi
Orei torei terereran ororororoi
Ororororoi ouo
Orei torei perengüen

[Emmanuel]
Marqué tu número telefónico
No sé cuántas veces, no sé cuantas no
Y me diluyo en un té romántico
Pero nada pasa si no escucho tu voz

[Juan Luis Guerra]
Ororororoi...

[Emmanuel]
Congelo el día en el refrigerador
Bebo mis preguntas, cuelgo de un reloj
Y tiño el suelo con mi carbónico
Pero nada pasa si no escucho tu voz

¡Ay, qué mala suerte!, no he podio verte
Quisiera que estés conmigo en la noche tibia de mi verano
¡Ay, qué mala suerte!, no he podio verte
Gritar entre mucha gente como filosofo que te extraño
¡Ay, qué mala suerte!, no he podio verte
Ya nadie te me pareces que multiplico lo que te amo
¡Ay, qué mala suerte!, no he podio verte
Que juego cada segundo con tus caricias entre mis manos

Oouoh oouoh oouoh
Oouoh oouoh oouoh

Marqué tu número telefónico
No sé cuántas veces, no sé cuantas no
Y me diluyó en un té romántico
Pero nada pasa si no escucho tu voz

¡Ay, qué mala suerte!, no he podio verte
Quisiera que estés conmigo en la noche tibia de mi verano
¡Ay, qué mala suerte!, no he podio verte
Gritar entre mucha gente como filosofo que te extraño
¡Ay, qué mala suerte!, no he podio verte
Ya nadie te me pareces que multiplico lo que te amo
¡Ay, qué mala suerte!, no he podio verte
Que juego cada segundo con tus caricias entre mis manos

¡Ay, qué mala suerte!, no he podio verte
Quisiera que estés conmigo en la noche tibia de mi verano
¡Ay, qué mala suerte!, no he podio verte
Gritar entre mucha gente como filosofo que te extraño
¡Ay, qué mala suerte!, no he podio verte
Ya nadie te me pareces que multiplico lo que te amo
¡Ay, qué mala suerte!, no he podio verte
Que juego cada segundo con tus caricias entre mis manos",NR
T2_TRAIN_0846,"
[Letra de ""Problemas""]

[Intro: Rihanna & Paris Boy]
When the sun shine, we shine together
Told you I'll be here forever
Said I'll always be your friend
Took an oath, I'ma stick it out to the end
Now that it's raining more than ever (Ah)
Know that we'll still have each other (Paris Boy)
You can stand under my umbrella (Vitals on the track)
You can stand under my umbrella

[Estribillo]
Ella no me da problema', ella, ella, eh, eh, eh
A mí no me da problema', ella, ella, no, no, no
Ella no me da problema', ella, ella, eh, eh, eh
A mí no me da problema', ella, ella, no, no, no

[Refrán]
Desde que te conocí, sabía que sí
Todas las mañanas para estar así
Fornicando, es mi Lambo

[Verso]
E-Ella tocándose mientras yo fumo
Ella no fuma, pero saca humo
Si estoy con ella me siento seguro
Me parto la cara solo por su culo
Solo hazme saber algún motivo
Si das mucho más de lo que yo te pido
Hazme saber por qué me has elegido
Y tumbemos la cama de tanto gemido
Porque cuanto estamos de frente
Ya no estamos tan distantes
Uno te envidia por lo que no tiene
Y cuando estás conmigo todo se detiene
Se pone, le fuma, un baño de espuma
Champaña con cava, hierba desayuna
Tú quieres conmigo y lo sé
Un brindis por lo que se fue

[Refrán]
Desde que te conocí, sabía que sí
Todas las mañanas para estar así
Fornicando, es mi Lambo

[Puente]
Ella no me da problema', -ema', -ema', eh, eh, eh
A mí no me da problema', -ema', -ema'
Ella no me da problema', -ema', -ema', eh, eh, eh
A mí no me da problema', -ema', -ema', no, no, no

[Estribillo]
Ella no me da problema', ella, ella, eh, eh, eh
A mí no me da problema', ella, ella, no, no, no
Ella no me da problema', ella, ella, eh, eh, eh
A mí no me da problema', ella, ella, no, no, no (No, no, no)

[Outro]
Under my umbrella
Under my umbrella
Under my umbrella
Eh, under my—, under my—",S
T2_TRAIN_0847,"
[Letra de ""Candy""]

[Intro: Chencho Corleone]
Candy, candy, candy, -dy-dy-dy
Candy, candy, candy, -dy-dy-dy
Ay

[Pre-Coro: Chencho Corleone]
A ella le gusta vacilar, to' los weekends irse a janguear
Ella e' loquita, pero e' dulce como candy
Sus pai' la quieren ver en casa, que ella termine la escuela
Pero ella cambia más de novio que de panty
A ella le gusta vacilar, to' los weekends irse a janguear
Ella e' loquita, pero e' dulce como candy
Sus pai' la quieren ver en casa, que ella termine la escuela
Pero ella cambia más de novio que de panty (Dulce como candy)

[Coro: Chencho Corleone]
Le gusta a lo kinky, nasty y aunque sea fancy
Se pone cranky si lo hago romantic
Le gusta el sexo en exceso
Y en el proceso me pide un beso
Kinky, nasty y aunque sea fancy
Se pone cranky si lo hago romantic
Le gusta el sexo en exceso
Y en el proceso me pide un beso

[Verso 1: Maldy]
La veo en la disco casi todos los weekene'
Al parecer en su casa no hay quien la frene
El vacilón de ella comienza desde el jueve'
Tiene un amigo en el baño, al parecer no la entretiene
Se hace la boba, sabe que lo que le conviene
Su abuela le da money cada ve' que quiere
Está solita, ella no quiere que la celen
Muchos la han querío' pa' serio, pero a ella le va y le viene
Pide que la empuje, que el pelo le desordenen
Que la encadene, que en la cama la condene
El comentario se ha rega'o, que ella gana por nocaut
Al parecer ella invicta se mantiene

[Coro: Chencho Corleone]
Le gusta a lo kinky, nasty y aunque sea fancy
Se pone cranky si lo hago romantic
Le gusta el sexo en exceso
Y en el proceso me pide un beso
Kinky, nasty y aunque sea fancy
Se pone cranky si lo hago romantic
Le gusta el sexo en exceso
Y en el proceso me pide un beso

[Verso 2: Maldy & Chencho Corleone]
Ella e' diferente, no vive con la gente
Y no te hace caso si le saca' el expediente
Y to's quieren probarla porque dicen que e' caliente
Un phillie, una cerveza para entrar en ambiente
Baila toda' las cancione' y tiene un swing cuando se mueve
Y no tiene amiga', alega que toda' la envidian
Dice: ""Maldita la mujer en que otra mujer confía""
Por eso se rodea de amiguito' to' los día' (Ah!)

[Verso 3: Chencho Corleone]
Esa nena que tú ve' ya no es chamaquita (So?)
Aunque la vea' con carita de nenita (Ouh)
Ya medio barrio la ha proba'o
Dicen que el novio está tranca'o
En la calle por eso e' que anda bien loquita
La abuela de ella jura que e' una angelita (Oh)
Insulta a to' el que hable mal de su nietecita
Aunque al medio la han tira'o a ella no le ha importa'o
Sigue con el vacilón y no se quita (Oh, oh, oh, oh)

[Coro: Chencho Corleone]
Le gusta a lo kinky, nasty y aunque sea fancy
Se pone cranky si lo hago romantic
Le gusta el sexo en exceso
Y en el proceso me pide un beso
Kinky, nasty y aunque sea fancy
Se pone cranky si lo hago romantic
Le gusta el sexo en exceso
Y en el proceso me pide un beso

[Outro: Chencho Corleone & Maldy]
Chencho y Maldy, Plan B
Plan B e' Plan B
Luny-Luny-Luny-Luny-Luny Tune-Tunes
La Sociedad
Una ve' má' se enciende el party (So, so?)
Y vamo' pa' la calle, ""El Dúo del Sex"" (¡Wuh!)
Love & Sex
La Society, lo' que saben tiemblan (Jeje)
Con un poco de reggaetón-tón, con un poco de reggaetón-tón
Con el Luny-Luny-Luny Tune-Tunes
Dile, dile, dile, Duran The Coach (Ey)
Chencho y Maldy, Plan B, eh-eh
Pina Records
Eh-eh-eh
Le gusta, le gusta, le gusta (Eh-eh-eh-eh)
Le gusta, le gusta, le gusta (Eh-eh-eh-eh; so?)
Le gusta, le gusta, le gusta (Eh-eh-eh-eh; jajaja, aeh)",S
